Date,^BSESN,RELIANCE.BO,TCS.BO,INFY.BO,HDFCBANK.BO,ICICIBANK.BO,LT.BO,ITC.BO,SBIN.BO,BHARTIARTL.BO,HINDUNILVR.BO,IDEA.BO,YESBANK.BO,SUZLON.BO,PNB.BO,IRFC.BO,FEDERALBNK.BO,BHEL.BO,SAIL.BO,IDFCFIRSTB.BO,UCOBANK.BO
2023-09-04,65628.140625,1192.16064453125,3255.160400390625,1361.3018798828125,750.2385864257812,951.3098754882812,2664.732177734375,401.17218017578125,554.9130859375,853.1239013671875,2414.40576171875,9.989999771118164,18.610000610351562,24.09000015258789,64.76561737060547,63.82722091674805,141.39883422851562,138.077880859375,98.15589141845703,98.12885284423828,32.31214904785156
2023-09-05,65780.2578125,1198.98681640625,3264.6845703125,1374.360107421875,745.9525756835938,952.9332275390625,2687.29296875,406.21490478515625,552.358154296875,854.0608520507812,2420.342529296875,9.899999618530273,18.149999618530273,23.610000610351562,64.67916870117188,69.20838928222656,142.88099670410156,137.63006591796875,97.20032501220703,98.91627502441406,33.765262603759766
2023-09-06,65880.5234375,1201.0396728515625,3266.589111328125,1372.5478515625,756.1111450195312,942.1597290039062,2684.294921875,410.29498291015625,549.9959716796875,866.980224609375,2434.5810546875,10.649999618530273,18.010000228881836,23.780000686645508,63.132789611816406,65.77095031738281,142.09051513671875,134.94314575195312,94.92607116699219,97.2616958618164,33.17616653442383
2023-09-07,66265.5625,1202.7213134765625,3291.06591796875,1362.556396484375,762.8834228515625,949.8831787109375,2798.770263671875,408.6904602050781,558.5286865234375,863.0353393554688,2420.052978515625,10.479999542236328,18.549999237060547,24.1200008392334,63.997222900390625,70.06056213378906,143.27622985839844,137.032958984375,95.15540313720703,95.46756744384766,33.794715881347656
2023-09-08,66598.90625,1211.4024658203125,3279.350830078125,1365.9488525390625,769.1348266601562,954.9009399414062,2852.788330078125,405.80230712890625,562.5298461914062,873.53857421875,2427.437744140625,10.479999542236328,18.34000015258789,24.020000457763672,64.19892120361328,73.78526306152344,145.69711303710938,144.6459197998047,94.45783233642578,95.04893493652344,34.44272994995117
2023-09-11,67127.078125,1223.94140625,3313.732666015625,1372.1761474609375,772.923583984375,962.5751953125,2844.97314453125,409.7906799316406,570.3394165039062,877.3848266601562,2447.6611328125,11.270000457763672,18.389999389648438,24.049999237060547,66.4560775756836,81.14846801757812,147.12986755371094,139.17254638671875,95.58540344238281,96.18521881103516,35.98420715332031
2023-09-12,67221.1328125,1205.9117431640625,3410.163330078125,1394.901123046875,775.1732177734375,974.9228515625,2892.896240234375,413.50396728515625,567.1577758789062,878.3710327148438,2412.90966796875,10.520000457763672,17.549999237060547,22.850000381469727,64.18932342529297,79.31005859375,140.90478515625,125.14086151123047,89.60355377197266,93.1750717163086,33.077980041503906
2023-09-13,67466.9921875,1213.2325439453125,3395.82958984375,1391.322509765625,778.511962890625,973.7913818359375,2858.78466796875,415.6585693359375,575.0637817382812,902.2866821289062,2419.52197265625,10.979999542236328,17.690000534057617,22.200000762939453,69.6737060546875,75.49919128417969,143.32565307617188,128.17608642578125,91.64846801757812,92.73650360107422,34.89437484741211
2023-09-14,67519.0,1212.4163818359375,3389.734130859375,1400.4310302734375,777.3990478515625,971.3809204101562,2869.0576171875,412.541259765625,575.786865234375,902.1387329101562,2414.743896484375,10.899999618530273,17.510000228881836,23.309999465942383,70.81668090820312,77.84508514404297,145.69711303710938,129.3205108642578,94.2380599975586,93.49402618408203,36.34748840332031
2023-09-15,67838.6328125,1216.8433837890625,3428.497314453125,1405.54296875,787.060302734375,976.3494262695312,2861.43896484375,411.1201477050781,576.94384765625,923.53955078125,2384.239501953125,11.729999542236328,18.270000457763672,24.31999969482422,71.22008514404297,76.52191162109375,146.4381866455078,127.03166198730469,92.02114868164062,94.18177032470703,39.68572235107422
2023-09-18,67596.84375,1204.947265625,3433.306640625,1385.8853759765625,771.5028076171875,974.4801025390625,2870.08984375,414.3291015625,582.2948608398438,907.7108764648438,2401.133056640625,10.930000305175781,18.559999465942383,24.770000457763672,73.85181427001953,73.96248626708984,144.3631591796875,125.88722229003906,92.59449005126953,92.836181640625,45.63563537597656
2023-09-20,66800.84375,1178.2861328125,3434.8779296875,1384.863037109375,740.6483764648438,971.1349487304688,2842.76123046875,415.33770751953125,579.498779296875,898.4404296875,2381.87451171875,11.0,18.020000457763672,25.920000076293945,73.31394958496094,74.48402404785156,144.6595916748047,123.05103302001953,91.56672668457031,93.30464935302734,43.053409576416016
2023-09-21,66230.2421875,1169.6051025390625,3413.353759765625,1395.8768310546875,735.7703857421875,943.8815307617188,2850.576416015625,410.2032470703125,567.2059326171875,905.4425659179688,2388.873046875,10.859999656677246,17.700000762939453,25.489999771118164,72.0364990234375,71.88597106933594,143.96791076660156,123.64812469482422,90.64462280273438,93.0654296875,40.84428405761719
2023-09-22,66009.1484375,1164.411376953125,3431.1630859375,1390.4395751953125,724.2147827148438,934.9774169921875,2869.3525390625,406.35247802734375,576.654541015625,898.6376953125,2396.2099609375,11.3100004196167,17.670000076293945,25.049999237060547,74.42810821533203,72.56204223632812,144.2643585205078,123.79739379882812,89.52079772949219,93.22490692138672,42.24830627441406
2023-09-25,66023.6875,1157.486328125,3407.16357421875,1370.68896484375,725.3987426757812,941.0283203125,2853.721923828125,405.80230712890625,572.7980346679688,897.4542236328125,2390.513916015625,11.319999694824219,17.440000534057617,25.5,77.05984497070312,74.16529846191406,145.3512725830078,124.59352111816406,89.40555572509766,93.99240112304688,41.66902542114258
2023-09-26,65945.46875,1158.2283935546875,3412.591796875,1357.0263671875,728.2166748046875,933.2556762695312,2862.91357421875,405.61895751953125,572.9908447265625,899.5746459960938,2393.651611328125,12.109999656677246,17.360000610351562,25.979999542236328,76.20500183105469,73.3636703491211,146.0923614501953,123.69788360595703,89.86659240722656,95.22834777832031,41.35483932495117
2023-09-27,66118.6875,1171.855712890625,3416.87744140625,1363.9971923828125,723.267578125,927.9428100585938,2911.475830078125,411.7619323730469,568.3629150390625,906.9218139648438,2414.55078125,12.010000228881836,17.3799991607666,25.649999618530273,78.29886627197266,72.83247375488281,148.6614532470703,126.28529357910156,89.14620971679688,97.27165985107422,42.25812530517578
2023-09-28,65508.3203125,1154.4937744140625,3368.877197265625,1337.92626953125,721.2548828125,927.5000610351562,2960.775390625,404.060302734375,568.7968139648438,912.2967529296875,2374.8759765625,11.649999618530273,17.25,25.6299991607666,76.4835433959961,72.28194427490234,144.3631591796875,126.18577575683594,88.18568420410156,94.10204315185547,42.228668212890625
2023-09-29,65828.40625,1160.6767578125,3362.68603515625,1333.7904052734375,722.9597778320312,936.6992797851562,2970.703857421875,407.45269775390625,577.2330932617188,913.628173828125,2380.330322265625,11.670000076293945,17.229999542236328,25.81999969482422,77.0310287475586,73.96248626708984,145.40066528320312,130.315673828125,90.15475463867188,95.2183837890625,42.768680572509766
2023-10-03,65512.1015625,1146.7032470703125,3347.923583984375,1332.4427490234375,714.1509399414062,925.1878662109375,3020.69189453125,403.1893005371094,581.3306884765625,912.1981811523438,2384.48095703125,11.989999771118164,17.170000076293945,27.049999237060547,79.92208862304688,73.97213745117188,148.80967712402344,130.46493530273438,88.07041931152344,93.74320983886719,43.897789001464844
2023-10-04,65226.0390625,1144.7493896484375,3368.304931640625,1343.2706298828125,724.9725952148438,915.6934814453125,2974.882080078125,399.75103759765625,564.9402465820312,911.9515380859375,2420.4873046875,11.489999771118164,17.200000762939453,28.280000686645508,76.64683532714844,72.49443817138672,145.49949645996094,126.93214416503906,85.72673797607422,91.50054931640625,43.40686798095703
2023-10-05,65631.5703125,1144.5267333984375,3418.258544921875,1359.2569580078125,727.3641357421875,925.6798095703125,3044.825439453125,399.75103759765625,571.0143432617188,915.8964233398438,2434.82275390625,11.220000267028809,17.170000076293945,29.690000534057617,74.06312561035156,71.78939819335938,144.01731872558594,126.63359832763672,85.12161254882812,91.64009857177734,42.984683990478516
2023-10-06,65995.6328125,1146.530029296875,3447.87841796875,1374.220947265625,726.55908203125,930.0088500976562,3040.99169921875,405.43560791015625,572.7980346679688,913.282958984375,2412.089111328125,10.9399995803833,17.309999465942383,29.139999389648438,73.71735382080078,72.25299072265625,144.75840759277344,128.32534790039062,85.29450988769531,91.09188842773438,42.43485641479492
2023-10-09,65512.390625,1136.5631103515625,3464.11669921875,1370.549560546875,718.0344848632812,922.531494140625,3021.822265625,403.51019287109375,564.0243530273438,912.0994873046875,2423.528076171875,10.899999618530273,16.93000030517578,27.690000534057617,70.46129608154297,68.7567138671875,143.12802124023438,125.73795318603516,82.99885559082031,89.74629211425781,39.6759033203125
2023-10-10,66079.359375,1141.9052734375,3456.44970703125,1389.5101318359375,722.0363159179688,935.6170043945312,3022.90380859375,407.3151550292969,570.3876342773438,935.6206665039062,2429.126953125,11.069999694824219,17.079999923706055,26.399999618530273,72.27661895751953,73.08358764648438,146.191162109375,130.564453125,85.32332611083984,89.965576171875,41.335201263427734
2023-10-11,66473.046875,1159.9349365234375,3438.354248046875,1388.2554931640625,728.66650390625,937.2896118164062,3036.371337890625,410.9825744628906,567.2059326171875,942.2776489257812,2467.305419921875,11.880000114440918,17.049999237060547,27.719999313354492,73.01618957519531,72.96768951416016,145.2030487060547,130.16639709472656,85.17924499511719,91.24140167236328,40.64792251586914
2023-10-12,66408.390625,1161.8392333984375,3373.638916015625,1361.208984375,733.9944458007812,938.962158203125,3029.3427734375,413.18304443359375,565.1812744140625,937.7410278320312,2471.552978515625,11.890000343322754,17.100000381469727,27.200000762939453,72.79528045654297,72.57170104980469,147.62393188476562,129.96737670898438,85.8323974609375,90.44400787353516,40.71664810180664
2023-10-13,66282.7421875,1162.7542724609375,3400.353515625,1330.7696533203125,727.7903442382812,936.4041137695312,3036.86279296875,411.0284729003906,555.4916381835938,941.0941772460938,2482.84716796875,12.010000228881836,17.100000381469727,26.850000381469727,72.27661895751953,74.02044677734375,147.7227325439453,127.728271484375,85.39055633544922,89.90576934814453,40.21590805053711
2023-10-16,66166.9296875,1158.8961181640625,3356.400146484375,1333.2325439453125,724.3568725585938,935.71533203125,3050.969482421875,411.39520263671875,555.0577392578125,932.5140991210938,2469.187744140625,11.819999694824219,17.06999969482422,28.190000534057617,72.30542755126953,73.68240356445312,146.6852264404297,130.46493530273438,85.69791412353516,90.61345672607422,40.16682052612305
2023-10-17,66428.09375,1165.1781005859375,3339.7333984375,1340.9005126953125,729.9689331054688,939.552490234375,3014.007080078125,415.750244140625,555.732666015625,940.9462280273438,2468.75341796875,11.9399995803833,17.1200008392334,29.59000015258789,72.79528045654297,76.44464111328125,146.58642578125,131.70889282226562,85.99567413330078,91.33110046386719,40.3828239440918
2023-10-18,65877.0234375,1149.349609375,3321.161376953125,1339.088134765625,719.7156372070312,928.287109375,2992.822509765625,414.00823974609375,552.1171875,939.6641845703125,2459.534423828125,11.6899995803833,17.020000457763672,31.040000915527344,71.29692840576172,74.802734375,144.8078155517578,128.52438354492188,84.35319519042969,90.64335632324219,39.15553283691406
2023-10-19,65629.2421875,1140.42138671875,3298.817626953125,1332.3033447265625,717.466064453125,919.9733276367188,2999.94970703125,412.8621520996094,550.7672729492188,929.7034301757812,2459.486328125,11.989999771118164,17.06999969482422,31.56999969482422,71.07601165771484,74.95728302001953,145.1536407470703,128.5741424560547,85.01594543457031,90.50381469726562,38.87080001831055
2023-10-20,65397.62109375,1137.2554931640625,3336.53466796875,1326.4942626953125,721.3021850585938,917.415283203125,2960.97216796875,401.8139953613281,543.0541381835938,932.0703125,2408.46923828125,11.760000228881836,17.280000686645508,32.70000076293945,69.41436767578125,74.39710235595703,144.06674194335938,124.59352111816406,83.45990753173828,88.6498794555664,37.68278121948242
2023-10-23,64571.87890625,1119.201171875,3255.132568359375,1309.531982421875,713.1328125,914.7587890625,2908.281005859375,399.613525390625,533.2198486328125,926.7940673828125,2398.429931640625,10.949999809265137,16.239999771118164,31.790000915527344,66.94591522216797,69.75151062011719,141.59645080566406,116.83130645751953,79.88674926757812,86.2278060913086,35.071102142333984
2023-10-25,64049.05859375,1116.9010009765625,3236.84716796875,1289.902587890625,708.7520751953125,901.2796630859375,2866.845703125,396.63372802734375,536.4015502929688,909.8312377929688,2392.58984375,10.859999656677246,16.020000457763672,31.889999389648438,66.70579528808594,67.87781524658203,140.11427307128906,115.73664093017578,80.67437744140625,86.87568664550781,35.98420715332031
2023-10-26,63148.1484375,1101.1715087890625,3187.0986328125,1278.322509765625,693.0999145507812,894.490966796875,2815.77685546875,398.009033203125,527.5314331054688,892.5231323242188,2390.27294921875,10.729999542236328,15.880000114440918,31.469999313354492,67.05156707763672,67.78123474121094,136.55706787109375,117.32888793945312,79.91557312011719,84.67288970947266,35.8565673828125
2023-10-27,63782.80078125,1120.4871826171875,3199.321044921875,1299.8349609375,695.965087890625,897.8853149414062,2853.083251953125,397.4588928222656,540.8848266601562,901.9414672851562,2395.63037109375,10.880000114440918,15.970000267028809,32.13999938964844,70.26921081542969,69.51005554199219,137.8910369873047,117.08009338378906,80.59754943847656,85.80917358398438,37.50605010986328
2023-10-30,64112.6484375,1143.2901611328125,3226.43896484375,1296.6810302734375,703.2347412109375,909.7902221679688,2876.676025390625,394.6166076660156,544.7896118164062,913.135009765625,2392.54150390625,11.649999618530273,15.9399995803833,31.549999237060547,70.22117614746094,70.28269958496094,139.27438354492188,120.01580047607422,80.57833099365234,82.94853973388672,36.3769416809082
2023-10-31,63874.9296875,1132.012451171875,3216.17431640625,1288.537353515625,699.3511962890625,900.6401977539062,2879.1337890625,392.9204406738281,545.078857421875,901.5963745117188,2397.8505859375,11.890000343322754,15.970000267028809,30.579999923706055,70.11552429199219,70.12818145751953,138.87913513183594,120.3143539428711,80.54951477050781,82.44020080566406,36.50457763671875
