Date,^NSEI,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,IDEA.NS,YESBANK.NS,SUZLON.NS,PNB.NS,IRFC.NS,FEDERALBNK.NS,BHEL.NS,SAIL.NS,IDFCFIRSTB.NS,UCOBANK.NS
2024-05-10,22055.19921875,1397.0845947265625,3651.740966796875,1341.5218505859375,709.3616333007812,1099.035400390625,3215.941162109375,387.9325866699219,788.0457763671875,1283.2115478515625,2270.92236328125,12.699999809265137,22.5,39.900001525878906,119.00519561767578,144.53919982910156,158.04920959472656,273.49505615234375,153.76266479492188,76.3002700805664,52.26869201660156
2024-05-13,22104.05078125,1392.394287109375,3702.289306640625,1340.156494140625,717.9208984375,1109.808837890625,3237.961181640625,386.5898132324219,779.8023071289062,1268.22119140625,2269.095947265625,12.600000381469727,22.25,39.0,118.23680114746094,142.44017028808594,159.77841186523438,282.4686584472656,153.90966796875,76.89830780029297,50.98542022705078
2024-05-14,22217.849609375,1409.6414794921875,3658.587158203125,1341.33349609375,720.7328491210938,1102.47900390625,3322.108642578125,384.6651306152344,788.8652954101562,1266.593994140625,2258.474609375,13.25,22.549999237060547,40.20000076293945,120.78211212158203,153.56983947753906,161.95225524902344,287.4041442871094,161.35769653320312,77.24716186523438,51.42962646484375
2024-05-15,22200.55078125,1405.86962890625,3639.080322265625,1336.861328125,709.6575317382812,1106.2176513671875,3353.418212890625,382.96429443359375,790.8899536132812,1291.8409423828125,2233.194580078125,13.199999809265137,22.600000381469727,42.20000076293945,119.38939666748047,151.76370239257812,160.81593322753906,290.49505615234375,163.07269287109375,76.64912414550781,52.07126235961914
2024-05-16,22403.849609375,1414.8778076171875,3684.942138671875,1368.3070068359375,720.3875122070312,1112.8096923828125,3401.8818359375,386.2317199707031,782.8394165039062,1326.5557861328125,2252.27490234375,13.149999618530273,22.649999618530273,42.79999923706055,120.205810546875,153.91152954101562,162.14990234375,293.9349060058594,160.32870483398438,76.79863739013672,51.873836517333984
2024-05-17,22466.099609375,1425.15185546875,3621.7939453125,1359.78662109375,722.286865234375,1112.2684326171875,3392.19873046875,390.57342529296875,788.5277709960938,1325.9146728515625,2230.359130859375,13.25,23.0,42.599998474121094,120.15778350830078,164.9923858642578,161.90286254882812,299.01995849609375,163.56271362304688,76.9481430053711,52.12062072753906
2024-05-21,22529.05078125,1425.57373046875,3608.663330078125,1350.23046875,719.6722412109375,1102.8724365234375,3382.565185546875,389.2305908203125,800.8689575195312,1325.766845703125,2221.083251953125,13.550000190734863,23.25,44.04999923706055,121.40642547607422,175.19456481933594,161.70523071289062,318.2633361816406,170.86375427246094,77.19732666015625,55.82236862182617
2024-05-22,22597.80078125,1449.9185791015625,3619.810302734375,1369.672119140625,719.8695678710938,1093.1812744140625,3402.127685546875,393.796142578125,802.6334838867188,1329.3170166015625,2275.103515625,13.5,22.950000762939453,46.0,120.87815856933594,171.48468017578125,160.47007751464844,301.0639343261719,165.6697235107422,76.89830780029297,56.06915283203125
2024-05-23,22967.650390625,1475.1319580078125,3677.857421875,1386.2423095703125,736.3468017578125,1116.2039794921875,3524.564208984375,395.0941467285156,815.7206420898438,1355.1065673828125,2290.0986328125,14.050000190734863,23.100000381469727,48.29999923706055,121.64655303955078,182.077392578125,160.86532592773438,303.9055480957031,165.9147186279297,77.79537200927734,56.661434173583984
2024-05-24,22957.099609375,1469.37451171875,3636.341064453125,1379.3695068359375,748.4827270507812,1113.695068359375,3564.376953125,390.48388671875,812.28955078125,1369.357421875,2277.170166015625,15.100000381469727,23.0,45.95000076293945,121.45445251464844,179.6366729736328,161.5076141357422,304.7530517578125,166.1107177734375,77.4465103149414,56.21722412109375
2024-05-27,22932.44921875,1455.4774169921875,3634.027099609375,1385.2535400390625,753.6627807617188,1111.579833984375,3590.0341796875,386.2764892578125,817.2891845703125,1365.2645263671875,2292.021240234375,15.050000190734863,23.049999237060547,45.20000076293945,124.4319839477539,180.1736297607422,161.70523071289062,297.6739196777344,163.3177032470703,78.39341735839844,60.215110778808594
2024-05-28,22888.150390625,1445.5010986328125,3627.2724609375,1381.205322265625,755.0441284179688,1108.775634765625,3596.12890625,384.0384826660156,814.7894287109375,1352.14794921875,2303.027099609375,14.550000190734863,22.799999237060547,43.95000076293945,123.13531494140625,175.97561645507812,158.09860229492188,290.6446228027344,159.15267944335938,77.69569396972656,57.40178298950195
2024-05-29,22704.69921875,1430.1895751953125,3593.030029296875,1366.04736328125,744.0921630859375,1084.2281494140625,3573.1259765625,385.78411865234375,806.4567260742188,1358.114501953125,2281.3515625,14.800000190734863,22.75,46.099998474121094,122.99124145507812,176.0244140625,157.60455322265625,293.2369689941406,159.15267944335938,76.89830780029297,56.56271743774414
2024-05-30,22488.650390625,1414.3814697265625,3529.220458984375,1343.9224853515625,747.3234252929688,1095.7393798828125,3573.027587890625,379.4282531738281,809.5936889648438,1358.1639404296875,2260.20458984375,14.600000381469727,22.549999237060547,45.400001525878906,122.41494750976562,172.41217041015625,158.39503479003906,289.89678955078125,154.59567260742188,77.29700469970703,55.2300910949707
2024-05-31,22530.69921875,1419.8907470703125,3467.677978515625,1351.0770263671875,755.5620727539062,1102.970947265625,3607.040771484375,381.7557373046875,814.005126953125,1353.8245849609375,2238.7216796875,15.25,23.0,47.650001525878906,124.33592987060547,173.58370971679688,160.12425231933594,298.02288818359375,155.33067321777344,76.1507568359375,56.21722412109375
2024-06-03,23263.900390625,1499.228515625,3497.811767578125,1350.11669921875,775.6160278320312,1141.292724609375,3831.0244140625,385.2469787597656,887.8229370117188,1371.92138671875,2264.530029296875,16.0,23.549999237060547,50.0,131.58766174316406,184.46929931640625,162.3969268798828,310.53607177734375,163.02371215820312,77.84520721435547,61.004817962646484
2024-06-04,21884.5,1387.0091552734375,3509.2890625,1338.3526611328125,731.684814453125,1054.170654296875,3345.455810546875,378.5358581542969,759.9407348632812,1281.7816162109375,2399.485107421875,13.199999809265137,21.850000381469727,47.5,110.79296875,161.0384063720703,152.8121795654297,245.82650756835938,130.38955688476562,72.31331634521484,52.959686279296875
2024-06-05,22620.349609375,1410.3116455078125,3538.99755859375,1373.3564453125,765.5520629882812,1090.7708740234375,3351.1572265625,392.302490234375,774.2042846679688,1325.81591796875,2501.806640625,14.850000381469727,22.649999618530273,48.45000076293945,117.03617858886719,162.50283813476562,164.0767059326172,254.60069274902344,142.63961791992188,76.99797821044922,53.7493896484375
2024-06-06,22821.400390625,1421.0819091796875,3618.298828125,1413.833984375,769.4493408203125,1092.49267578125,3423.45947265625,396.9521179199219,800.868896484375,1351.7041015625,2450.718017578125,15.0,22.899999618530273,49.79999923706055,119.00519561767578,168.9463348388672,162.59454345703125,277.1343688964844,143.96261596679688,76.99797821044922,55.47687530517578
2024-06-07,23290.150390625,1459.1500244140625,3678.329833984375,1472.7496337890625,776.183349609375,1103.6103515625,3472.561767578125,400.3710021972656,813.613037109375,1405.6007080078125,2477.82421875,15.850000381469727,23.149999618530273,49.900001525878906,120.15778350830078,169.4833221435547,163.08859252929688,284.6622009277344,149.69564819335938,77.4465103149414,56.21722412109375
2024-06-10,23259.19921875,1460.5894775390625,3645.03173828125,1440.2427978515625,770.2387084960938,1105.676513671875,3483.620849609375,398.3196716308594,815.4265747070312,1406.3897705078125,2465.857421875,15.8100004196167,23.8700008392334,47.400001525878906,120.38829803466797,168.9072723388672,162.8909912109375,283.6153259277344,147.58863830566406,77.27706146240234,55.69403839111328
2024-06-11,23264.849609375,1445.9727783203125,3638.79736328125,1436.4014892578125,771.9653930664062,1100.1668701171875,3537.638671875,394.7640686035156,819.102783203125,1407.5731201171875,2457.2060546875,16.190000534057617,23.6200008392334,48.2599983215332,121.15670013427734,172.0216522216797,165.59841918945312,294.3337707519531,147.9904327392578,77.25713348388672,55.43738555908203
2024-06-12,23322.94921875,1452.5738525390625,3619.479248046875,1426.270263671875,776.5780029296875,1101.4951171875,3568.702392578125,394.1258544921875,822.5828857421875,1418.5694580078125,2430.628662109375,16.43000030517578,24.1200008392334,50.279998779296875,122.44376373291016,173.47633361816406,171.7938995361328,294.28387451171875,147.9904327392578,77.56611633300781,56.56271743774414
2024-06-13,23398.900390625,1454.4847412109375,3663.40478515625,1434.6729736328125,779.8340454101562,1089.49169921875,3640.807861328125,392.302490234375,827.2884521484375,1406.09375,2390.93017578125,16.06999969482422,23.799999237060547,49.869998931884766,121.56970977783203,170.97703552246094,170.21290588378906,303.0580749511719,146.63803100585938,77.20729064941406,56.20734786987305
2024-06-14,23465.599609375,1466.6944580078125,3619.857666015625,1429.8232421875,787.80126953125,1087.8192138671875,3625.2265625,393.07745361328125,822.680908203125,1407.7210693359375,2406.799072265625,16.729999542236328,23.809999465942383,49.47999954223633,123.84608459472656,170.6548614501953,172.32748413085938,304.8029479980469,150.55804443359375,77.74552917480469,56.06915283203125
2024-06-18,23557.900390625,1470.1439208984375,3603.846435546875,1438.75439453125,793.1786499023438,1104.7418212890625,3626.602783203125,390.8893737792969,828.2687377929688,1408.6578369140625,2413.10791015625,16.850000381469727,23.799999237060547,49.959999084472656,123.54833221435547,171.54327392578125,173.00929260253906,304.7032470703125,150.3424530029297,81.19424438476562,55.53609848022461
2024-06-19,23516.0,1447.9332275390625,3591.18798828125,1451.3824462890625,817.869873046875,1125.993408203125,3529.037109375,386.2397155761719,835.817138671875,1373.1541748046875,2384.718505859375,16.920000076293945,23.809999465942383,48.900001525878906,123.22175598144531,169.11231994628906,172.4757080078125,296.1783142089844,146.95164489746094,81.90192413330078,55.58545684814453
2024-06-20,23567.0,1462.8726806640625,3577.538330078125,1455.2718505859375,823.5431518554688,1138.144287109375,3561.236572265625,385.9206237792969,827.141357421875,1362.108642578125,2409.17724609375,16.530000686645508,23.959999084472656,50.529998779296875,123.41386413574219,168.21414184570312,176.75425720214844,292.53900146484375,150.95004272460938,83.56647491455078,56.68117141723633
2024-06-21,23501.099609375,1443.515869140625,3599.73681640625,1471.8853759765625,821.7671508789062,1139.9644775390625,3502.336181640625,382.54736328125,819.8380126953125,1396.527587890625,2369.48046875,17.139999389648438,23.84000015258789,53.04999923706055,122.25736999511719,172.13882446289062,174.42230224609375,294.1841735839844,152.3318634033203,83.19768524169922,56.01979446411133
2024-06-24,23537.849609375,1430.88427734375,3605.451904296875,1466.5556640625,825.0478515625,1151.229736328125,3498.967529296875,385.9206237792969,816.3088989257812,1400.225830078125,2370.35400390625,17.260000228881836,23.959999084472656,54.70000076293945,121.54792785644531,172.67575073242188,173.75038146972656,293.8352355957031,146.8536376953125,82.66941833496094,55.47687530517578
2024-06-25,23721.30078125,1443.46630859375,3625.90283203125,1480.7684326171875,844.2631225585938,1178.630615234375,3554.648193359375,385.9206237792969,825.6708984375,1395.4427490234375,2360.64794921875,17.190000534057617,24.020000457763672,53.599998474121094,120.6343994140625,171.4456329345703,173.90847778320312,293.0375671386719,144.07041931152344,82.63951873779297,54.88459014892578
2024-06-26,23868.80078125,1502.9013671875,3642.339599609375,1479.5679931640625,839.40380859375,1198.357421875,3569.658203125,386.5132141113281,828.7098388671875,1439.3785400390625,2373.654296875,18.020000457763672,23.790000915527344,52.7599983215332,120.85792541503906,170.88916015625,175.06455993652344,294.88214111328125,141.09120178222656,82.4700698852539,54.4107666015625
2024-06-27,24044.5,1519.304931640625,3716.3037109375,1510.922607421875,836.7644653320312,1200.2266845703125,3531.46435546875,388.0175476074219,827.3864135742188,1455.453857421875,2389.716796875,18.520000457763672,23.510000228881836,53.279998779296875,115.84323120117188,169.06349182128906,174.91635131835938,296.07861328125,140.02301025390625,81.93183135986328,53.50260925292969
2024-06-28,24010.599609375,1553.89892578125,3687.96484375,1504.58447265625,830.6718139648438,1180.254150390625,3515.66162109375,387.37933349609375,832.239013671875,1424.1414794921875,2400.296630859375,17.889999389648438,23.690000534057617,52.86000061035156,119.78890228271484,169.68832397460938,175.14361572265625,299.9671630859375,145.67762756347656,81.8919677734375,54.07514190673828
2024-07-01,24141.94921875,1548.6875,3757.914794921875,1527.68017578125,841.2291259765625,1192.3065185546875,3493.964111328125,391.16290283203125,825.3768310546875,1433.954345703125,2431.40380859375,17.6200008392334,24.059999465942383,52.93000030517578,119.01142883300781,167.6869354248047,175.6278076171875,301.5126037597656,146.07943725585938,80.87528991699219,53.956687927246094
2024-07-02,24123.849609375,1553.6756591796875,3794.944091796875,1556.72998046875,853.7597045898438,1171.399169921875,3592.990478515625,387.9263610839844,809.8878173828125,1399.3875732421875,2412.04052734375,17.020000457763672,23.850000381469727,53.029998779296875,117.23295593261719,167.89195251464844,172.94012451171875,296.27801513671875,143.7470245361328,78.63262939453125,53.24595260620117
2024-07-03,24286.5,1541.019287109375,3745.681640625,1562.8280029296875,872.5310668945312,1182.2218017578125,3580.952880859375,390.4790954589844,823.4161987304688,1400.275146484375,2436.499267578125,17.469999313354492,23.93000030517578,53.529998779296875,118.21451568603516,172.2949981689453,179.3035888671875,310.386474609375,148.58822631835938,80.61613464355469,53.433509826660156
2024-07-04,24302.150390625,1542.6075439453125,3798.297607421875,1585.1553955078125,852.0578002929688,1213.115478515625,3540.2822265625,391.16290283203125,822.7789306640625,1403.4310302734375,2422.522705078125,17.479999542236328,23.950000762939453,54.029998779296875,118.10761260986328,173.505615234375,178.8194122314453,310.13720703125,148.02964782714844,80.90518951416016,53.216339111328125
2024-07-05,24323.849609375,1576.9532470703125,3789.654052734375,1582.0823974609375,813.0598754882812,1213.509033203125,3593.634521484375,395.356689453125,842.826416015625,1409.9893798828125,2472.071044921875,17.09000015258789,26.639999389648438,55.4900016784668,119.34185791015625,183.76637268066406,183.9773712158203,315.4715270996094,152.4984588623047,80.92512512207031,53.838233947753906
